"customer_id","last_transaction","transactions","unique_products","revenue","total_days","days_inactive","frequency","aov","country","total_products","churn"
"15869.0","2011-03-07 17:23:00","3","29","323.66","349 days 00:33:00","154 days 19:27:00","116 days 08:11:00","107.8866666666666667","United Kingdom","274",1
"15870.0","2011-11-07 10:58:00","4","127","862.61","413 days 18:36:00","-89 days -22:08:00","103 days 10:39:00","215.6525000000000000","United Kingdom","508",0
"15871.0","2010-09-28 14:16:00","1","5","33.10","00:00:00","314 days 22:34:00","00:00:00","33.1000000000000000","United Kingdom","5",1
"15872.0","2011-11-25 11:55:00","4","164","795.68","535 days 21:02:00","-107 days -23:05:00","133 days 23:15:30","198.9200000000000000","United Kingdom","506",0
"15873.0","2010-08-04 11:51:00","5","3","138.24","7 days 23:53:00","370 days 00:59:00","1 day 14:22:36","27.6480000000000000","United Kingdom","576",1
"15874.0","2011-10-07 12:58:00","25","268","11135.00","637 days 23:02:00","-59 days -00:08:00","25 days 12:26:28.8","445.4000000000000000","United Kingdom","5054",0
"15875.0","2010-03-03 16:51:00","1","18","111.72","00:00:00","523 days 19:59:00","00:00:00","111.7200000000000000","United Kingdom","76",1
"15876.0","2010-10-26 18:58:00","2","11","1449.14","39 days 03:32:00","286 days 17:52:00","19 days 13:46:00","724.5700000000000000","United Kingdom","886",1
"15877.0","2011-12-08 11:57:00","3","122","440.78","16 days 00:39:00","-120 days -23:07:00","5 days 08:13:00","146.9266666666666667","United Kingdom","246",0
"15878.0","2010-05-27 12:17:00","2","47","330.77","171 days 23:49:00","439 days 00:33:00","85 days 23:54:30","165.3850000000000000","United Kingdom","243",1
"15879.0","2010-10-31 16:21:00","4","171","1157.30","317 days 20:27:00","281 days 20:29:00","79 days 11:06:45","289.3250000000000000","United Kingdom","643",1
"15880.0","2010-12-05 13:09:00","2","95","626.56","00:09:00","246 days 23:41:00","00:04:30","313.2800000000000000","United Kingdom","374",1
"15881.0","2011-01-31 16:59:00","8","26","438.24","52 days 03:27:00","189 days 19:51:00","6 days 12:25:52.5","54.7800000000000000","United Kingdom","199",1
"15882.0","2011-05-25 11:35:00","10","49","1448.91","530 days 20:02:00","76 days 01:15:00","53 days 02:00:12","144.8910000000000000","United Kingdom","791",1
"15883.0","2011-12-07 17:05:00","2","42","396.48","31 days 02:15:00","-120 days -04:15:00","15 days 13:07:30","198.2400000000000000","United Kingdom","223",0
"15884.0","2010-10-03 15:55:00","3","15","243.75","303 days 21:43:00","309 days 20:55:00","101 days 07:14:20","81.2500000000000000","United Kingdom","157",1
"15885.0","2011-09-08 10:43:00","20","83","1737.57","594 days 21:56:00","-29 days -21:53:00","29 days 17:53:48","86.8785000000000000","United Kingdom","597",0
"15886.0","2011-10-10 14:25:00","4","58","1052.87","537 days 23:22:00","-62 days -01:35:00","134 days 11:50:30","263.2175000000000000","United Kingdom","667",0
"15887.0","2010-10-29 08:36:00","3","27","1027.15","148 days 20:43:00","284 days 04:14:00","49 days 14:54:20","342.3833333333333333","United Kingdom","605",1
"15888.0","2011-09-21 09:44:00","4","33","402.12","446 days 21:53:00","-42 days -20:54:00","111 days 17:28:15","100.5300000000000000","United Kingdom","123",0
"15889.0","2011-07-06 11:10:00","9","256","1795.83","572 days 22:49:00","34 days 01:40:00","63 days 15:52:06.666667","199.5366666666666667","United Kingdom","982",1
"15890.0","2010-11-10 12:46:00","5","10","535.65","210 days 04:03:00","272 days 00:04:00","42 days 00:48:36","107.1300000000000000","United Kingdom","119",1
"15891.0","2011-04-27 12:35:00","1","60","524.52","00:00:00","104 days 00:15:00","00:00:00","524.5200000000000000","United Kingdom","442",1
"15892.0","2010-02-08 16:23:00","1","38","128.20","00:00:00","546 days 20:27:00","00:00:00","128.2000000000000000","United Kingdom","46",1
"15893.0","2010-08-15 11:12:00","1","1","305.28","00:00:00","359 days 01:38:00","00:00:00","305.2800000000000000","United Kingdom","288",1
"15894.0","2011-03-31 13:50:00","2","35","420.29","115 days 23:44:00","130 days 23:00:00","57 days 23:52:00","210.1450000000000000","United Kingdom","283",1
"15895.0","2011-07-13 10:27:00","1","11","179.17","00:00:00","27 days 02:23:00","00:00:00","179.1700000000000000","United Kingdom","94",1
"15896.0","2010-03-25 12:23:00","1","1","-1899.67","00:00:00","502 days 00:27:00","00:00:00","-1899.6700000000000000","United Kingdom","-1",1
"15897.0","2011-05-29 13:50:00","2","17","222.05","00:18:00","71 days 23:00:00","00:09:00","111.0250000000000000","United Kingdom","261",1
"15898.0","2011-12-08 15:23:00","29","284","5534.36","726 days 23:12:00","-121 days -02:33:00","25 days 01:37:39.310345","190.8400000000000000","United Kingdom","2401",0
"15899.0","2010-12-06 10:36:00","1","4","112.50","00:00:00","246 days 02:14:00","00:00:00","112.5000000000000000","United Kingdom","78",1
"15900.0","2011-11-16 12:19:00","5","100","890.50","539 days 00:52:00","-98 days -23:29:00","107 days 19:22:24","178.1000000000000000","United Kingdom","659",0
"15901.0","2011-11-23 12:43:00","9","146","684.23","527 days 00:04:00","-105 days -23:53:00","58 days 13:20:26.666667","76.0255555555555556","United Kingdom","700",0
"15902.0","2010-11-24 16:57:00","1","18","145.01","00:00:00","257 days 19:53:00","00:00:00","145.0100000000000000","United Kingdom","124",1
"15903.0","2011-11-30 08:08:00","15","58","8859.82","721 days 15:04:00","-112 days -19:18:00","48 days 02:36:16","590.6546666666666667","United Kingdom","3917",0
"15904.0","2011-12-01 14:50:00","1","30","164.68","00:00:00","-114 days -02:00:00","00:00:00","164.6800000000000000","United Kingdom","84",0
"15905.0","2010-06-14 16:00:00","1","22","114.69","00:00:00","420 days 20:50:00","00:00:00","114.6900000000000000","United Kingdom","82",1
"15906.0","2011-11-20 12:24:00","12","143","2467.89","431 days 00:07:00","-102 days -23:34:00","35 days 22:00:35","205.6575000000000000","United Kingdom","742",0
"15907.0","2011-12-06 12:21:00","3","175","967.45","206 days 23:20:00","-118 days -23:31:00","68 days 23:46:40","322.4833333333333333","United Kingdom","509",0
"15908.0","2010-08-06 11:56:00","2","37","764.57","21 days 16:35:00","368 days 00:54:00","10 days 20:17:30","382.2850000000000000","United Kingdom","174",1
"15909.0","2011-06-19 10:38:00","1","7","191.94","00:00:00","51 days 02:12:00","00:00:00","191.9400000000000000","United Kingdom","98",1
"15910.0","2011-12-09 10:51:00","15","394","2681.80","686 days 23:00:00","-121 days -22:01:00","45 days 19:08:00","178.7866666666666667","United Kingdom","2171",0
"15911.0","2010-09-17 13:57:00","10","163","1401.55","282 days 00:31:00","325 days 22:53:00","28 days 04:51:06","140.1550000000000000","United Kingdom","809",1
"15912.0","2011-06-14 14:29:00","9","83","1074.70","551 days 01:31:00","55 days 22:21:00","61 days 05:30:06.666667","119.4111111111111111","United Kingdom","759",1
"15913.0","2010-06-23 16:31:00","1","1","6.30","00:00:00","411 days 20:19:00","00:00:00","6.3000000000000000","United Kingdom","3",1
"15914.0","2010-11-26 16:10:00","2","13","205.99","00:01:00","255 days 20:40:00","00:00:30","102.9950000000000000","United Kingdom","149",1
"15915.0","2010-11-03 11:13:00","1","105","429.21","00:00:00","279 days 01:37:00","00:00:00","429.2100000000000000","United Kingdom","451",1
"15916.0","2011-11-23 13:46:00","17","229","3277.67","712 days 22:45:00","-106 days -00:56:00","41 days 22:30:52.941177","192.8041176470588235","United Kingdom","1683",0
"15917.0","2011-04-06 10:40:00","5","127","560.63","489 days 19:45:00","125 days 02:10:00","97 days 23:09:00","112.1260000000000000","United Kingdom","263",1
"15918.0","2011-06-02 11:42:00","3","49","582.88","441 days 00:02:00","68 days 01:08:00","147 days 00:00:40","194.2933333333333333","United Kingdom","240",1
"15919.0","2011-11-20 11:28:00","2","103","910.61","349 days 00:02:00","-102 days -22:38:00","174 days 12:01:00","455.3050000000000000","United Kingdom","787",0
"15920.0","2011-07-08 15:31:00","9","93","571.64","571 days 02:22:00","31 days 21:19:00","63 days 10:55:46.666667","63.5155555555555556","United Kingdom","240",1
"15921.0","2011-06-20 11:03:00","4","69","802.11","468 days","50 days 01:47:00","117 days","200.5275000000000000","United Kingdom","342",1
"15922.0","2010-12-02 13:05:00","2","11","727.20","23:14:00","249 days 23:45:00","11:37:00","363.6000000000000000","United Kingdom","272",1
"15923.0","2010-12-02 12:16:00","1","21","254.16","00:00:00","250 days 00:34:00","00:00:00","254.1600000000000000","United Kingdom","244",1
"15924.0","2009-12-08 15:00:00","1","14","102.82","00:00:00","608 days 21:50:00","00:00:00","102.8200000000000000","United Kingdom","103",1
"15925.0","2011-05-29 15:35:00","1","12","207.15","00:00:00","71 days 21:15:00","00:00:00","207.1500000000000000","United Kingdom","93",1
"15926.0","2010-06-15 15:23:00","1","7","134.44","00:00:00","419 days 21:27:00","00:00:00","134.4400000000000000","United Kingdom","155",1
"15927.0","2010-03-02 13:25:00","1","13","123.39","00:00:00","524 days 23:25:00","00:00:00","123.3900000000000000","United Kingdom","69",1
"15928.0","2010-02-21 15:16:00","1","11","293.53","00:00:00","533 days 21:34:00","00:00:00","293.5300000000000000","United Kingdom","164",1
"15929.0","2010-03-05 14:56:00","1","1","594.00","00:00:00","521 days 21:54:00","00:00:00","594.0000000000000000","United Kingdom","120",1
"15930.0","2011-10-03 14:52:00","1","21","426.63","00:00:00","-55 days -02:02:00","00:00:00","426.6300000000000000","United Kingdom","139",0
"15931.0","2010-10-07 16:46:00","1","14","239.90","00:00:00","305 days 20:04:00","00:00:00","239.9000000000000000","United Kingdom","118",1
"15932.0","2011-12-05 17:13:00","11","93","2461.85","285 days 02:23:00","-118 days -04:23:00","25 days 22:02:05.454545","223.8045454545454545","United Kingdom","2311",0
"15933.0","2011-11-18 13:14:00","3","63","1107.46","65 days 01:09:00","-101 days -00:24:00","21 days 16:23:00","369.1533333333333333","United Kingdom","885",0
"15934.0","2010-10-18 10:13:00","2","29","2190.66","11 days 22:05:00","295 days 02:37:00","5 days 23:02:30","1095.3300000000000000","United Kingdom","2166",1
"15935.0","2011-04-14 13:27:00","3","33","108.04","491 days 20:04:00","116 days 23:23:00","163 days 22:41:20","36.0133333333333333","United Kingdom","-171",1
"15936.0","2010-11-25 16:39:00","2","16","282.79","88 days 04:57:00","256 days 20:11:00","44 days 02:28:30","141.3950000000000000","United Kingdom","211",1
"15937.0","2011-10-06 15:48:00","1","7","145.35","00:00:00","-58 days -02:58:00","00:00:00","145.3500000000000000","United Kingdom","73",0
"15938.0","2011-08-19 12:56:00","9","27","734.81","444 days 03:14:00","-10 days -00:06:00","49 days 08:21:33.333333","81.6455555555555556","United Kingdom","449",0
"15939.0","2011-09-11 11:30:00","17","52","9047.64","284 days 23:23:00","-32 days -22:40:00","16 days 18:19:00","532.2141176470588235","United Kingdom","6257",0
"15940.0","2011-02-01 16:21:00","3","2","0.00","97 days 22:04:00","188 days 20:29:00","32 days 15:21:20","0.00000000000000000000","United Kingdom","-1",1
"15941.0","2010-07-14 16:01:00","2","6","230.60","124 days 01:16:00","390 days 20:49:00","62 days 00:38:00","115.3000000000000000","United Kingdom","28",1
"15942.0","2011-07-29 09:01:00","1","14","337.44","00:00:00","11 days 03:49:00","00:00:00","337.4400000000000000","United Kingdom","232",1
"15943.0","2010-02-28 12:49:00","2","12","271.29","28 days 01:45:00","527 days 00:01:00","14 days 00:52:30","135.6450000000000000","United Kingdom","183",1
"15944.0","2011-03-08 10:33:00","4","25","2164.24","449 days 21:36:00","154 days 02:17:00","112 days 11:24:00","541.0600000000000000","United Kingdom","859",1
"15945.0","2010-12-09 13:14:00","4","24","827.27","372 days 23:27:00","242 days 23:36:00","93 days 05:51:45","206.8175000000000000","United Kingdom","397",1
"15946.0","2010-07-25 12:18:00","3","25","2304.18","131 days 01:29:00","380 days 00:32:00","43 days 16:29:40","768.0600000000000000","United Kingdom","1614",1
"15947.0","2011-09-18 10:46:00","1","29","1708.24","00:00:00","-39 days -21:56:00","00:00:00","1708.2400000000000000","United Kingdom","898",0
"15948.0","2011-12-01 15:32:00","3","63","1509.09","416 days 03:16:00","-114 days -02:42:00","138 days 17:05:20","503.0300000000000000","United Kingdom","852",0
"15949.0","2011-11-23 09:09:00","2","12","364.72","54 days 15:35:00","-105 days -20:19:00","27 days 07:47:30","182.3600000000000000","United Kingdom","284",0
"15950.0","2011-12-08 10:34:00","13","226","6938.51","680 days 23:40:00","-120 days -21:44:00","52 days 09:12:18.461539","533.7315384615384615","United Kingdom","3330",0
"15951.0","2011-12-08 18:57:00","4","44","974.52","380 days 00:37:00","-121 days -06:07:00","95 days 00:09:15","243.6300000000000000","United Kingdom","413",0
"15952.0","2011-11-06 11:18:00","4","65","806.57","191 days 22:23:00","-88 days -22:28:00","47 days 23:35:45","201.6425000000000000","United Kingdom","399",0
"15953.0","2011-11-24 15:32:00","21","102","3524.70","721 days 01:32:00","-107 days -02:42:00","34 days 08:04:22.857143","167.8428571428571429","United Kingdom","1749",0
"15954.0","2010-04-29 13:35:00","1","20","190.75","00:00:00","466 days 23:15:00","00:00:00","190.7500000000000000","United Kingdom","119",1
"15955.0","2011-11-15 14:15:00","25","223","8622.61","629 days 21:39:00","-98 days -01:25:00","25 days 04:42:21.6","344.9044000000000000","United Kingdom","4198",0
"15956.0","2010-06-06 13:06:00","2","18","617.60","175 days 01:50:00","428 days 23:44:00","87 days 12:55:00","308.8000000000000000","United Kingdom","278",1
"15957.0","2011-11-08 12:14:00","3","121","930.10","389 days 00:03:00","-90 days -23:24:00","129 days 16:01:00","310.0333333333333333","United Kingdom","458",0
"15958.0","2011-09-26 13:41:00","4","50","492.99","476 days 02:42:00","-48 days -00:51:00","119 days 00:40:30","123.2475000000000000","United Kingdom","164",0
"15959.0","2010-01-26 16:38:00","3","58","579.49","00:19:00","559 days 20:12:00","00:06:20","193.1633333333333333","United Kingdom","282",1
"15960.0","2010-11-30 15:57:00","5","24","394.00","61 days 00:07:00","251 days 20:53:00","12 days 04:49:24","78.8000000000000000","United Kingdom","257",1
"15961.0","2010-11-25 15:59:00","1","42","451.29","00:00:00","256 days 20:51:00","00:00:00","451.2900000000000000","United Kingdom","154",1
"15962.0","2010-09-16 13:48:00","1","43","295.83","00:00:00","326 days 23:02:00","00:00:00","295.8300000000000000","United Kingdom","235",1
"15963.0","2011-11-20 11:33:00","2","26","470.76","25 days 22:28:00","-102 days -22:43:00","12 days 23:14:00","235.3800000000000000","United Kingdom","298",0
"15964.0","2010-02-14 15:30:00","1","20","272.96","00:00:00","540 days 21:20:00","00:00:00","272.9600000000000000","United Kingdom","94",1
"15965.0","2011-11-22 16:44:00","14","202","2999.34","719 days 04:59:00","-105 days -03:54:00","51 days 08:55:38.571428","214.2385714285714286","United Kingdom","1428",0
"15966.0","2010-09-21 19:40:00","2","27","399.58","6 days 08:56:00","321 days 17:10:00","3 days 04:28:00","199.7900000000000000","United Kingdom","268",1
"15967.0","2011-11-16 15:41:00","13","316","3019.20","715 days 02:13:00","-99 days -02:51:00","55 days 00:10:13.846154","232.2461538461538462","United Kingdom","1200",0
"15968.0","2010-11-16 13:04:00","1","70","418.05","00:00:00","265 days 23:46:00","00:00:00","418.0500000000000000","United Kingdom","253",1
"15969.0","2011-12-07 11:06:00","6","31","1043.85","519 days 21:56:00","-119 days -22:16:00","86 days 15:39:20","173.9750000000000000","United Kingdom","219",0
"15970.0","2011-02-09 12:08:00","2","19","1017.32","295 days 00:38:00","181 days 00:42:00","147 days 12:19:00","508.6600000000000000","United Kingdom","498",1
"15971.0","2011-11-22 12:50:00","20","12","4930.43","714 days 03:04:00","-105 days","35 days 16:57:12","246.5215000000000000","United Kingdom","1955",0
"15972.0","2010-09-09 13:20:00","5","104","1810.27","143 days 23:14:00","333 days 23:30:00","28 days 19:02:48","362.0540000000000000","United Kingdom","480",1
"15973.0","2011-04-18 09:39:00","5","8","780.39","193 days 18:39:00","113 days 03:11:00","38 days 18:07:48","156.0780000000000000","United Kingdom","282",1
"15974.0","2011-10-31 13:13:00","8","141","3429.55","249 days 03:03:00","-83 days -00:23:00","31 days 03:22:52.5","428.6937500000000000","United Kingdom","2256",0
"15975.0","2011-09-16 13:33:00","1","24","371.01","00:00:00","-38 days -00:43:00","00:00:00","371.0100000000000000","United Kingdom","243",0
"15976.0","2011-06-27 13:00:00","6","265","1746.64","385 days 22:59:00","42 days 23:50:00","64 days 07:49:50","291.1066666666666667","United Kingdom","1078",1
"15977.0","2011-11-22 13:29:00","2","48","1054.73","21 days 21:05:00","-105 days -00:39:00","10 days 22:32:30","527.3650000000000000","United Kingdom","1016",0
"15978.0","2011-09-23 15:21:00","5","107","3272.62","567 days 00:42:00","-45 days -02:31:00","113 days 09:44:24","654.5240000000000000","United Kingdom","2440",0
